in s,C4 in V
2.1605967E-02,3.87109E-05
2.1606150E-02,1.91797E-05
2.1606334E-02,3.87109E-05
2.1606517E-02,4.84766E-05
2.1606700E-02,6.80078E-05
2.1606883E-02,2.89453E-05
2.1607066E-02,9.41406E-06
2.1607250E-02,1.91797E-05
2.1607433E-02,-3.51563E-07
2.1607616E-02,1.91797E-05
2.1607799E-02,2.89453E-05
2.1607982E-02,2.89453E-05
2.1608166E-02,1.91797E-05
2.1608349E-02,3.87109E-05
2.1608532E-02,2.89453E-05
2.1608715E-02,2.89453E-05
2.1608898E-02,9.41406E-06
2.1609082E-02,9.41406E-06
2.1609265E-02,8.76918E-03
2.1609448E-02,8.86684E-03
2.1609631E-02,8.87660E-03
2.1609814E-02,8.86684E-03
2.1609998E-02,8.90590E-03
2.1610181E-02,8.89613E-03
2.1610364E-02,8.92543E-03
2.1610547E-02,8.93520E-03
2.1610730E-02,8.89613E-03
2.1610914E-02,8.87660E-03
2.1611097E-02,8.94496E-03
2.1611280E-02,8.90590E-03
2.1611463E-02,8.93520E-03
2.1611646E-02,8.92543E-03
2.1611830E-02,8.94496E-03
2.1612013E-02,8.91566E-03
2.1612196E-02,8.90590E-03
2.1612379E-02,8.93520E-03
2.1612562E-02,8.90590E-03
2.1612746E-02,8.93520E-03
2.1612929E-02,8.93520E-03
2.1613112E-02,8.93520E-03
2.1613295E-02,8.93520E-03
2.1613478E-02,8.89613E-03
2.1613662E-02,8.86684E-03
2.1613845E-02,8.95473E-03
2.1614028E-02,8.93520E-03
2.1614211E-02,8.95473E-03
2.1614394E-02,8.94496E-03
2.1614578E-02,8.95473E-03
2.1614761E-02,8.93520E-03
2.1614944E-02,8.92543E-03
2.1615127E-02,8.95473E-03
2.1615310E-02,1.94961E-04
2.1615494E-02,1.16836E-04
2.1615677E-02,1.07070E-04
2.1615860E-02,1.46133E-04
2.1616043E-02,6.80078E-05
2.1616226E-02,5.82422E-05
2.1616410E-02,2.89453E-05
2.1616593E-02,8.75391E-05
2.1616776E-02,1.46133E-04
2.1616959E-02,7.77734E-05
2.1617142E-02,4.84766E-05
2.1617326E-02,4.84766E-05
2.1617509E-02,7.77734E-05
2.1617692E-02,6.80078E-05
2.1617875E-02,3.87109E-05
2.1618058E-02,5.82422E-05
2.1618242E-02,5.82422E-05
2.1618425E-02,4.84766E-05
2.1618608E-02,6.80078E-05
2.1618791E-02,5.82422E-05
2.1618974E-02,4.84766E-05
2.1619158E-02,7.77734E-05
2.1619341E-02,8.75391E-05
2.1619524E-02,5.82422E-05
2.1619707E-02,6.80078E-05
2.1619890E-02,2.89453E-05
2.1620074E-02,6.80078E-05
2.1620257E-02,4.84766E-05
2.1620440E-02,3.87109E-05
2.1620623E-02,-3.51563E-07
2.1620806E-02,6.80078E-05
2.1620990E-02,5.82422E-05
2.1621173E-02,4.84766E-05
2.1621356E-02,4.84766E-05
2.1621539E-02,1.07070E-04
2.1621722E-02,7.77734E-05
2.1621906E-02,2.89453E-05
2.1622089E-02,5.82422E-05
2.1622272E-02,6.80078E-05
2.1622455E-02,5.82422E-05
2.1622638E-02,5.82422E-05
2.1622822E-02,4.84766E-05
2.1623005E-02,4.84766E-05
2.1623188E-02,6.80078E-05
2.1623371E-02,7.77734E-05
2.1623554E-02,8.75391E-05
2.1623738E-02,7.77734E-05
2.1623921E-02,5.82422E-05
2.1624104E-02,6.80078E-05
2.1624287E-02,6.80078E-05
2.1624470E-02,5.82422E-05
2.1624654E-02,6.80078E-05
2.1624837E-02,6.80078E-05
2.1625020E-02,4.84766E-05
2.1625203E-02,6.80078E-05
2.1625386E-02,3.87109E-05
2.1625570E-02,6.80078E-05
2.1625753E-02,4.84766E-05
2.1625936E-02,6.80078E-05
2.1626119E-02,5.82422E-05
2.1626302E-02,5.82422E-05
2.1626486E-02,5.82422E-05
2.1626669E-02,8.75391E-05
2.1626852E-02,4.84766E-05
2.1627035E-02,4.84766E-05
2.1627218E-02,2.89453E-05
2.1627402E-02,6.80078E-05
2.1627585E-02,3.87109E-05
2.1627768E-02,3.87109E-05
2.1627951E-02,4.84766E-05
2.1628134E-02,3.87109E-05
2.1628318E-02,6.80078E-05
2.1628501E-02,4.84766E-05
2.1628684E-02,1.91797E-05
2.1628867E-02,6.80078E-05
2.1629050E-02,2.89453E-05
2.1629234E-02,7.15785E-03
2.1629417E-02,8.86684E-03
2.1629600E-02,8.86684E-03
2.1629783E-02,8.89613E-03
2.1629966E-02,8.89613E-03
2.1630150E-02,8.89613E-03
2.1630333E-02,8.88637E-03
2.1630516E-02,8.89613E-03
2.1630699E-02,8.89613E-03
2.1630882E-02,8.93520E-03
2.1631066E-02,8.94496E-03
2.1631249E-02,8.92543E-03
2.1631432E-02,8.96449E-03
2.1631615E-02,8.93520E-03
2.1631798E-02,8.93520E-03
2.1631982E-02,8.90590E-03
2.1632165E-02,8.92543E-03
2.1632348E-02,8.93520E-03
2.1632531E-02,8.93520E-03
2.1632714E-02,8.94496E-03
2.1632898E-02,8.94496E-03
2.1633081E-02,8.88637E-03
2.1633264E-02,8.91566E-03
2.1633447E-02,8.92543E-03
2.1633630E-02,8.91566E-03
2.1633814E-02,8.95473E-03
2.1633997E-02,8.88637E-03
2.1634180E-02,8.93520E-03
2.1634363E-02,8.91566E-03
2.1634546E-02,8.87660E-03
2.1634730E-02,8.93520E-03
2.1634913E-02,8.94496E-03
2.1635096E-02,8.90590E-03
2.1635279E-02,1.85195E-04
2.1635462E-02,1.07070E-04
2.1635646E-02,1.07070E-04
2.1635829E-02,7.77734E-05
2.1636012E-02,4.84766E-05
2.1636195E-02,4.84766E-05
2.1636378E-02,5.82422E-05
2.1636562E-02,-1.01172E-05
2.1636745E-02,1.91797E-05
2.1636928E-02,9.73047E-05
2.1637111E-02,6.80078E-05
2.1637294E-02,1.91797E-05
2.1637478E-02,5.82422E-05
2.1637661E-02,2.89453E-05
2.1637844E-02,1.91797E-05
2.1638027E-02,3.87109E-05
2.1638210E-02,-3.51563E-07
2.1638394E-02,9.41406E-06
2.1638577E-02,1.91797E-05
2.1638760E-02,1.91797E-05
2.1638943E-02,1.91797E-05
2.1639126E-02,-3.51563E-07
2.1639310E-02,-3.51563E-07
2.1639493E-02,-1.01172E-05
2.1639676E-02,-3.51563E-07
2.1639859E-02,-3.51563E-07
2.1640042E-02,2.89453E-05
2.1640226E-02,-1.01172E-05
2.1640409E-02,2.89453E-05
2.1640592E-02,9.41406E-06
2.1640775E-02,-1.98828E-05
2.1640958E-02,-1.98828E-05
2.1641142E-02,-1.01172E-05
2.1641325E-02,9.41406E-06
2.1641508E-02,-1.01172E-05
2.1641691E-02,-1.98828E-05
2.1641874E-02,-3.51563E-07
2.1642058E-02,3.87109E-05
2.1642241E-02,1.91797E-05
2.1642424E-02,-1.01172E-05
2.1642607E-02,-1.01172E-05
2.1642790E-02,-1.98828E-05
2.1642974E-02,-1.98828E-05
2.1643157E-02,-3.51563E-07
2.1643340E-02,-1.98828E-05
2.1643523E-02,-1.01172E-05
2.1643706E-02,-3.51563E-07
2.1643890E-02,2.89453E-05
2.1644073E-02,-1.01172E-05
2.1644256E-02,-2.96484E-05
2.1644439E-02,-1.98828E-05
2.1644622E-02,-1.98828E-05
2.1644806E-02,-1.01172E-05
2.1644989E-02,-3.94141E-05
2.1645172E-02,-3.51563E-07
2.1645355E-02,-3.94141E-05
2.1645538E-02,9.41406E-06
2.1645722E-02,-1.98828E-05
2.1645905E-02,-1.98828E-05
2.1646088E-02,-3.51563E-07
2.1646271E-02,-3.94141E-05
2.1646454E-02,-2.96484E-05
2.1646638E-02,9.41406E-06
2.1646821E-02,-1.01172E-05
2.1647004E-02,2.89453E-05
2.1647187E-02,1.91797E-05
2.1647370E-02,-3.51563E-07
2.1647554E-02,1.91797E-05
2.1647737E-02,9.41406E-06
2.1647920E-02,2.89453E-05
2.1648103E-02,-4.91797E-05
2.1648286E-02,-3.94141E-05
2.1648470E-02,9.41406E-06
2.1648653E-02,-1.01172E-05
2.1648836E-02,9.41406E-06
2.1649019E-02,-3.51563E-07
2.1649202E-02,-5.89453E-05
2.1649386E-02,8.81801E-03
2.1649569E-02,8.83754E-03
2.1649752E-02,8.79848E-03
2.1649935E-02,8.85707E-03
2.1650118E-02,8.86684E-03
2.1650302E-02,8.86684E-03
2.1650485E-02,8.84730E-03
2.1650668E-02,8.88637E-03
2.1650851E-02,8.88637E-03
2.1651034E-02,8.85707E-03
2.1651218E-02,8.87660E-03
2.1651401E-02,8.91566E-03
2.1651584E-02,8.87660E-03
2.1651767E-02,8.87660E-03
2.1651950E-02,8.92543E-03
2.1652134E-02,8.88637E-03
2.1652317E-02,8.91566E-03
2.1652500E-02,8.86684E-03
2.1652683E-02,8.89613E-03
2.1652866E-02,8.92543E-03
2.1653050E-02,8.89613E-03
2.1653233E-02,8.91566E-03
2.1653416E-02,8.93520E-03
2.1653599E-02,8.93520E-03
2.1653782E-02,8.93520E-03
2.1653966E-02,8.86684E-03
2.1654149E-02,8.87660E-03
2.1654332E-02,8.91566E-03
2.1654515E-02,8.94496E-03
2.1654698E-02,8.88637E-03
2.1654882E-02,8.96449E-03
2.1655065E-02,8.89613E-03
2.1655248E-02,1.94961E-04
2.1655431E-02,7.77734E-05
2.1655614E-02,3.87109E-05
2.1655798E-02,3.87109E-05
2.1655981E-02,5.82422E-05
2.1656164E-02,7.77734E-05
2.1656347E-02,9.41406E-06
2.1656530E-02,6.80078E-05
2.1656714E-02,5.82422E-05
2.1656897E-02,5.82422E-05
2.1657080E-02,3.87109E-05
2.1657263E-02,3.87109E-05
2.1657446E-02,9.41406E-06
2.1657630E-02,1.91797E-05
2.1657813E-02,3.87109E-05
2.1657996E-02,4.84766E-05
2.1658179E-02,4.84766E-05
2.1658362E-02,1.91797E-05
2.1658546E-02,3.87109E-05
2.1658729E-02,2.89453E-05
2.1658912E-02,-1.01172E-05
2.1659095E-02,2.89453E-05
2.1659278E-02,-2.96484E-05
2.1659462E-02,1.91797E-05
2.1659645E-02,9.41406E-06
2.1659828E-02,3.87109E-05
2.1660011E-02,9.41406E-06
2.1660194E-02,3.87109E-05
2.1660378E-02,1.91797E-05
2.1660561E-02,1.91797E-05
2.1660744E-02,9.41406E-06
2.1660927E-02,4.84766E-05
2.1661110E-02,2.89453E-05
2.1661294E-02,5.82422E-05
2.1661477E-02,3.87109E-05
2.1661660E-02,9.41406E-06
2.1661843E-02,9.41406E-06
2.1662026E-02,4.84766E-05
2.1662210E-02,2.89453E-05
2.1662393E-02,2.89453E-05
2.1662576E-02,4.84766E-05
2.1662759E-02,9.41406E-06
2.1662942E-02,1.91797E-05
2.1663126E-02,1.91797E-05
2.1663309E-02,2.89453E-05
2.1663492E-02,1.91797E-05
2.1663675E-02,4.84766E-05
2.1663858E-02,1.91797E-05
2.1664042E-02,-3.51563E-07
2.1664225E-02,2.89453E-05
2.1664408E-02,2.89453E-05
2.1664591E-02,9.41406E-06
2.1664774E-02,1.91797E-05
2.1664958E-02,4.84766E-05
2.1665141E-02,4.84766E-05
2.1665324E-02,6.80078E-05
2.1665507E-02,9.41406E-06
2.1665690E-02,-3.51563E-07
2.1665874E-02,-3.51563E-07
2.1666057E-02,3.87109E-05
2.1666240E-02,1.91797E-05
2.1666423E-02,9.41406E-06
2.1666606E-02,-3.51563E-07
2.1666790E-02,-3.51563E-07
2.1666973E-02,-3.51563E-07
2.1667156E-02,1.91797E-05
2.1667339E-02,2.89453E-05
2.1667522E-02,2.89453E-05
2.1667706E-02,-1.98828E-05
2.1667889E-02,2.89453E-05
2.1668072E-02,4.84766E-05
2.1668255E-02,1.91797E-05
2.1668438E-02,-1.01172E-05
2.1668622E-02,-2.96484E-05
2.1668805E-02,1.91797E-05
2.1668988E-02,3.87109E-05
2.1669171E-02,-1.01172E-05
2.1669354E-02,8.78871E-03
2.1669538E-02,8.85707E-03
2.1669721E-02,8.79848E-03
2.1669904E-02,8.86684E-03
2.1670087E-02,8.85707E-03
2.1670270E-02,8.82777E-03
2.1670454E-02,8.85707E-03
2.1670637E-02,8.91566E-03
2.1670820E-02,8.86684E-03
2.1671003E-02,8.95473E-03
2.1671186E-02,8.92543E-03
2.1671370E-02,8.89613E-03
2.1671553E-02,8.89613E-03
2.1671736E-02,8.88637E-03
2.1671919E-02,8.90590E-03
2.1672102E-02,8.86684E-03
2.1672286E-02,8.88637E-03
2.1672469E-02,8.87660E-03
2.1672652E-02,8.88637E-03
2.1672835E-02,8.90590E-03
2.1673018E-02,8.90590E-03
2.1673202E-02,8.88637E-03
2.1673385E-02,8.91566E-03
2.1673568E-02,8.90590E-03
2.1673751E-02,8.87660E-03
2.1673934E-02,8.88637E-03
2.1674118E-02,8.91566E-03
2.1674301E-02,8.85707E-03
2.1674484E-02,8.87660E-03
2.1674667E-02,8.90590E-03
2.1674850E-02,8.85707E-03
2.1675034E-02,8.95473E-03
2.1675217E-02,9.56680E-04
2.1675400E-02,7.77734E-05
2.1675583E-02,7.77734E-05
2.1675766E-02,9.41406E-06
2.1675950E-02,4.84766E-05
2.1676133E-02,2.89453E-05
2.1676316E-02,-3.51563E-07
2.1676499E-02,9.41406E-06
2.1676682E-02,-1.01172E-05
2.1676866E-02,1.91797E-05
2.1677049E-02,-1.01172E-05
2.1677232E-02,1.91797E-05
2.1677415E-02,1.91797E-05
2.1677598E-02,9.41406E-06
2.1677782E-02,-1.01172E-05
2.1677965E-02,-3.51563E-07
2.1678148E-02,9.41406E-06
2.1678331E-02,3.87109E-05
2.1678514E-02,9.41406E-06
2.1678698E-02,9.41406E-06
2.1678881E-02,3.87109E-05
2.1679064E-02,-3.51563E-07
2.1679247E-02,2.89453E-05
2.1679430E-02,2.89453E-05
2.1679614E-02,-3.94141E-05
2.1679797E-02,-3.51563E-07
2.1679980E-02,-1.01172E-05
2.1680163E-02,9.41406E-06
2.1680346E-02,-3.51563E-07
2.1680530E-02,-1.98828E-05
2.1680713E-02,-1.01172E-05
2.1680896E-02,-1.98828E-05
2.1681079E-02,1.91797E-05
2.1681262E-02,-2.96484E-05
2.1681446E-02,1.91797E-05
2.1681629E-02,-3.51563E-07
2.1681812E-02,-1.01172E-05
2.1681995E-02,9.41406E-06
2.1682178E-02,1.91797E-05
2.1682362E-02,-4.91797E-05
2.1682545E-02,-1.01172E-05
2.1682728E-02,-4.91797E-05
2.1682911E-02,1.91797E-05
2.1683094E-02,-3.94141E-05
2.1683278E-02,-3.51563E-07
2.1683461E-02,-1.01172E-05
2.1683644E-02,-4.91797E-05
2.1683827E-02,1.91797E-05
2.1684010E-02,-3.51563E-07
2.1684194E-02,-1.01172E-05
2.1684377E-02,-2.96484E-05
2.1684560E-02,1.91797E-05
2.1684743E-02,-5.89453E-05
2.1684926E-02,-3.51563E-07
2.1685110E-02,-3.94141E-05
2.1685293E-02,-3.51563E-07
2.1685476E-02,-2.96484E-05
2.1685659E-02,-3.51563E-07
2.1685842E-02,-5.89453E-05
2.1686026E-02,-2.96484E-05
2.1686209E-02,-2.96484E-05
2.1686392E-02,-3.94141E-05
2.1686575E-02,-1.98828E-05
2.1686758E-02,-1.98828E-05
2.1686942E-02,-3.94141E-05
2.1687125E-02,9.41406E-06
2.1687308E-02,-2.96484E-05
2.1687491E-02,-3.94141E-05
2.1687674E-02,-3.51563E-07
2.1687858E-02,-3.94141E-05
2.1688041E-02,-1.01172E-05
2.1688224E-02,-1.98828E-05
2.1688407E-02,-1.01172E-05
2.1688590E-02,1.91797E-05
2.1688774E-02,-3.94141E-05
2.1688957E-02,9.41406E-06
2.1689140E-02,-2.96484E-05
2.1689323E-02,8.79848E-03
2.1689506E-02,8.80824E-03
2.1689690E-02,8.78871E-03
2.1689873E-02,8.87660E-03
2.1690056E-02,8.84730E-03
2.1690239E-02,8.84730E-03
2.1690422E-02,8.87660E-03
2.1690606E-02,8.86684E-03
2.1690789E-02,8.87660E-03
2.1690972E-02,8.86684E-03
2.1691155E-02,8.86684E-03
2.1691338E-02,8.87660E-03
2.1691522E-02,8.87660E-03
2.1691705E-02,8.85707E-03
2.1691888E-02,8.88637E-03
2.1692071E-02,8.90590E-03
2.1692254E-02,8.87660E-03
2.1692438E-02,8.85707E-03
2.1692621E-02,8.86684E-03
2.1692804E-02,8.86684E-03
2.1692987E-02,8.88637E-03
2.1693170E-02,8.87660E-03
2.1693354E-02,8.89613E-03
2.1693537E-02,8.89613E-03
2.1693720E-02,8.89613E-03
2.1693903E-02,8.89613E-03
2.1694086E-02,8.89613E-03
2.1694270E-02,8.88637E-03
2.1694453E-02,8.90590E-03
2.1694636E-02,8.90590E-03
2.1694819E-02,8.85707E-03
2.1695002E-02,8.91566E-03
2.1695186E-02,8.77895E-03
2.1695369E-02,7.77734E-05
2.1695552E-02,7.77734E-05
2.1695735E-02,2.89453E-05
2.1695918E-02,2.89453E-05
2.1696102E-02,2.89453E-05
2.1696285E-02,2.89453E-05
2.1696468E-02,5.82422E-05
2.1696651E-02,3.87109E-05
2.1696834E-02,2.89453E-05
2.1697018E-02,2.89453E-05
2.1697201E-02,-3.51563E-07
2.1697384E-02,3.87109E-05
2.1697567E-02,1.91797E-05
2.1697750E-02,5.82422E-05
2.1697934E-02,3.87109E-05
2.1698117E-02,1.91797E-05
2.1698300E-02,3.87109E-05
2.1698483E-02,2.89453E-05
2.1698666E-02,1.91797E-05
2.1698850E-02,-3.94141E-05
2.1699033E-02,9.41406E-06
2.1699216E-02,3.87109E-05
2.1699399E-02,2.89453E-05
2.1699582E-02,2.89453E-05
2.1699766E-02,9.41406E-06
2.1699949E-02,2.89453E-05
2.1700132E-02,2.89453E-05
2.1700315E-02,5.82422E-05
2.1700498E-02,9.41406E-06
2.1700682E-02,3.87109E-05
2.1700865E-02,5.82422E-05
2.1701048E-02,1.91797E-05
2.1701231E-02,-3.51563E-07
2.1701414E-02,-1.98828E-05
2.1701598E-02,-3.51563E-07
2.1701781E-02,2.89453E-05
2.1701964E-02,2.89453E-05
2.1702147E-02,4.84766E-05
2.1702330E-02,9.41406E-06
2.1702514E-02,9.41406E-06
2.1702697E-02,2.89453E-05
2.1702880E-02,-3.51563E-07
2.1703063E-02,3.87109E-05
2.1703246E-02,-1.98828E-05
2.1703430E-02,-1.01172E-05
2.1703613E-02,1.91797E-05
2.1703796E-02,-1.01172E-05
2.1703979E-02,2.89453E-05
2.1704162E-02,2.89453E-05
2.1704346E-02,9.41406E-06
2.1704529E-02,-3.51563E-07
2.1704712E-02,1.91797E-05
2.1704895E-02,9.41406E-06
2.1705078E-02,-1.01172E-05
2.1705262E-02,1.91797E-05
2.1705445E-02,-3.51563E-07
2.1705628E-02,1.91797E-05
2.1705811E-02,9.41406E-06
2.1705994E-02,-1.01172E-05
2.1706178E-02,9.41406E-06
2.1706361E-02,1.91797E-05
2.1706544E-02,3.87109E-05
2.1706727E-02,9.41406E-06
2.1706910E-02,-3.94141E-05
2.1707094E-02,-1.01172E-05
2.1707277E-02,1.91797E-05
2.1707460E-02,9.41406E-06
2.1707643E-02,9.41406E-06
2.1707826E-02,3.87109E-05
2.1708010E-02,-1.98828E-05
2.1708193E-02,-1.01172E-05
2.1708376E-02,-1.01172E-05
2.1708559E-02,9.41406E-06
2.1708742E-02,-1.98828E-05
2.1708926E-02,9.41406E-06
2.1709109E-02,-1.98828E-05
2.1709292E-02,8.78871E-03
2.1709475E-02,8.80824E-03
2.1709658E-02,8.88637E-03
2.1709842E-02,8.85707E-03
2.1710025E-02,8.85707E-03
2.1710208E-02,8.86684E-03
2.1710391E-02,8.86684E-03
2.1710574E-02,8.89613E-03
2.1710758E-02,8.84730E-03
2.1710941E-02,8.86684E-03
2.1711124E-02,8.89613E-03
2.1711307E-02,8.90590E-03
2.1711490E-02,8.89613E-03
2.1711674E-02,8.90590E-03
2.1711857E-02,8.91566E-03
2.1712040E-02,8.89613E-03
2.1712223E-02,8.91566E-03
2.1712406E-02,8.88637E-03
2.1712590E-02,8.87660E-03
2.1712773E-02,8.92543E-03
2.1712956E-02,8.90590E-03
2.1713139E-02,8.86684E-03
2.1713322E-02,8.91566E-03
2.1713506E-02,8.90590E-03
2.1713689E-02,8.91566E-03
2.1713872E-02,8.87660E-03
2.1714055E-02,8.94496E-03
2.1714238E-02,8.87660E-03
2.1714422E-02,8.90590E-03
2.1714605E-02,8.90590E-03
2.1714788E-02,8.90590E-03
2.1714971E-02,8.92543E-03
2.1715154E-02,8.87660E-03
2.1715338E-02,1.07070E-04
2.1715521E-02,6.80078E-05
2.1715704E-02,2.89453E-05
2.1715887E-02,3.87109E-05
2.1716070E-02,3.87109E-05
2.1716254E-02,9.41406E-06
2.1716437E-02,-3.51563E-07
2.1716620E-02,-5.89453E-05
2.1716803E-02,8.75391E-05
2.1716986E-02,-1.01172E-05
2.1717170E-02,-1.98828E-05
2.1717353E-02,9.41406E-06
2.1717536E-02,-3.51563E-07
2.1717719E-02,-3.51563E-07
2.1717902E-02,-1.01172E-05
2.1718086E-02,1.91797E-05
2.1718269E-02,4.84766E-05
2.1718452E-02,-3.51563E-07
2.1718635E-02,-1.98828E-05
2.1718818E-02,2.89453E-05
2.1719002E-02,-3.51563E-07
2.1719185E-02,9.41406E-06
2.1719368E-02,-3.51563E-07
2.1719551E-02,-3.51563E-07
2.1719734E-02,4.84766E-05
2.1719918E-02,9.41406E-06
2.1720101E-02,-3.51563E-07
2.1720284E-02,-1.01172E-05
2.1720467E-02,9.41406E-06
2.1720650E-02,1.91797E-05
2.1720834E-02,-1.98828E-05
2.1721017E-02,-1.01172E-05
2.1721200E-02,-3.51563E-07
2.1721383E-02,9.41406E-06
2.1721566E-02,9.41406E-06
2.1721750E-02,-1.01172E-05
2.1721933E-02,-1.98828E-05
2.1722116E-02,-3.51563E-07
2.1722299E-02,9.41406E-06
2.1722482E-02,-1.98828E-05
2.1722666E-02,9.41406E-06
2.1722849E-02,2.89453E-05
2.1723032E-02,-1.01172E-05
2.1723215E-02,2.89453E-05
2.1723398E-02,-1.98828E-05
2.1723582E-02,2.89453E-05
2.1723765E-02,2.89453E-05
2.1723948E-02,1.91797E-05
2.1724131E-02,1.91797E-05
2.1724314E-02,5.82422E-05
2.1724498E-02,9.41406E-06
2.1724681E-02,-5.89453E-05
2.1724864E-02,2.89453E-05
2.1725047E-02,2.89453E-05
2.1725230E-02,1.91797E-05
2.1725414E-02,-1.01172E-05
2.1725597E-02,4.84766E-05
2.1725780E-02,-2.96484E-05
2.1725963E-02,2.89453E-05
2.1726146E-02,-1.01172E-05
2.1726330E-02,1.91797E-05
2.1726513E-02,1.91797E-05
2.1726696E-02,-1.98828E-05
2.1726879E-02,-2.96484E-05
2.1727062E-02,2.89453E-05
2.1727246E-02,-3.51563E-07
2.1727429E-02,-1.98828E-05
2.1727612E-02,-1.01172E-05
2.1727795E-02,4.84766E-05
2.1727978E-02,-2.96484E-05
2.1728162E-02,-3.51563E-07
2.1728345E-02,-1.01172E-05
2.1728528E-02,9.41406E-06
2.1728711E-02,-1.01172E-05
2.1728894E-02,-1.01172E-05
2.1729078E-02,-3.51563E-07
2.1729261E-02,8.74965E-03
2.1729444E-02,8.86684E-03
2.1729627E-02,8.84730E-03
2.1729810E-02,8.86684E-03
2.1729994E-02,8.88637E-03
2.1730177E-02,8.89613E-03
2.1730360E-02,8.85707E-03
2.1730543E-02,8.85707E-03
2.1730726E-02,8.90590E-03
2.1730910E-02,8.86684E-03
2.1731093E-02,8.89613E-03
2.1731276E-02,8.91566E-03
2.1731459E-02,8.86684E-03
2.1731642E-02,8.85707E-03
2.1731826E-02,8.88637E-03
2.1732009E-02,8.85707E-03
2.1732192E-02,8.87660E-03
2.1732375E-02,8.84730E-03
2.1732558E-02,8.90590E-03
2.1732742E-02,8.87660E-03
2.1732925E-02,8.91566E-03
2.1733108E-02,8.90590E-03
2.1733291E-02,8.87660E-03
2.1733474E-02,8.87660E-03
2.1733658E-02,8.90590E-03
2.1733841E-02,8.89613E-03
2.1734024E-02,8.87660E-03
2.1734207E-02,8.92543E-03
2.1734390E-02,8.88637E-03
2.1734574E-02,8.88637E-03
2.1734757E-02,8.87660E-03
2.1734940E-02,8.89613E-03
2.1735123E-02,8.90590E-03
2.1735306E-02,1.26602E-04
2.1735490E-02,3.87109E-05
2.1735673E-02,9.41406E-06
2.1735856E-02,9.73047E-05
2.1736039E-02,9.41406E-06
2.1736222E-02,-3.51563E-07
2.1736406E-02,-3.51563E-07
2.1736589E-02,3.87109E-05
2.1736772E-02,3.87109E-05
2.1736955E-02,4.84766E-05
2.1737138E-02,-3.51563E-07
2.1737322E-02,-3.51563E-07
2.1737505E-02,-1.98828E-05
2.1737688E-02,1.91797E-05
2.1737871E-02,9.41406E-06
2.1738054E-02,9.41406E-06
2.1738238E-02,-1.01172E-05
2.1738421E-02,-3.51563E-07
2.1738604E-02,-1.01172E-05
2.1738787E-02,-3.51563E-07
2.1738970E-02,9.41406E-06
2.1739154E-02,-1.01172E-05
2.1739337E-02,-1.01172E-05
2.1739520E-02,-1.98828E-05
2.1739703E-02,-3.51563E-07
2.1739886E-02,1.91797E-05
2.1740070E-02,-3.94141E-05
2.1740253E-02,-1.01172E-05
2.1740436E-02,1.91797E-05
2.1740619E-02,-1.01172E-05
2.1740802E-02,-5.89453E-05
2.1740986E-02,-3.94141E-05
2.1741169E-02,-2.96484E-05
2.1741352E-02,-1.01172E-05
2.1741535E-02,-5.89453E-05
2.1741718E-02,-2.96484E-05
2.1741902E-02,-3.94141E-05
2.1742085E-02,-5.89453E-05
2.1742268E-02,-1.01172E-05
2.1742451E-02,-5.89453E-05
2.1742634E-02,-6.87109E-05
2.1742818E-02,-3.94141E-05
2.1743001E-02,-3.94141E-05
2.1743184E-02,-3.94141E-05
2.1743367E-02,-5.89453E-05
2.1743550E-02,-4.91797E-05
2.1743734E-02,-3.94141E-05
2.1743917E-02,-1.01172E-05
2.1744100E-02,-5.89453E-05
2.1744283E-02,-5.89453E-05
2.1744466E-02,-3.94141E-05
2.1744650E-02,-3.94141E-05
2.1744833E-02,-5.89453E-05
2.1745016E-02,-2.96484E-05
2.1745199E-02,-5.89453E-05
2.1745382E-02,-1.01172E-05
2.1745566E-02,-1.01172E-05
2.1745749E-02,-3.94141E-05
2.1745932E-02,9.41406E-06
2.1746115E-02,-4.91797E-05
2.1746298E-02,-1.01172E-05
2.1746482E-02,-6.87109E-05
2.1746665E-02,-2.96484E-05
2.1746848E-02,-5.89453E-05
2.1747031E-02,-4.91797E-05
2.1747214E-02,-6.87109E-05
2.1747398E-02,-6.87109E-05
2.1747581E-02,-3.94141E-05
2.1747764E-02,-6.87109E-05
2.1747947E-02,-4.91797E-05
2.1748130E-02,-6.87109E-05
2.1748314E-02,-3.51563E-07
2.1748497E-02,-3.94141E-05
2.1748680E-02,-3.51563E-07
2.1748863E-02,-6.87109E-05
2.1749046E-02,-3.94141E-05
2.1749230E-02,8.73012E-03
2.1749413E-02,8.76918E-03
2.1749596E-02,8.81801E-03
2.1749779E-02,8.81801E-03
2.1749962E-02,8.82777E-03
2.1750146E-02,8.84730E-03
2.1750329E-02,8.85707E-03
2.1750512E-02,8.85707E-03
2.1750695E-02,8.84730E-03
2.1750878E-02,8.82777E-03
2.1751062E-02,8.82777E-03
2.1751245E-02,8.78871E-03
2.1751428E-02,8.85707E-03
2.1751611E-02,8.83754E-03
2.1751794E-02,8.85707E-03
2.1751978E-02,8.86684E-03
2.1752161E-02,8.90590E-03
2.1752344E-02,8.83754E-03
2.1752527E-02,8.89613E-03
2.1752710E-02,8.87660E-03
2.1752894E-02,8.86684E-03
2.1753077E-02,8.88637E-03
2.1753260E-02,8.87660E-03
2.1753443E-02,8.87660E-03
2.1753626E-02,8.90590E-03
2.1753810E-02,8.88637E-03
2.1753993E-02,8.87660E-03
